year,hub_p10_msm3_mnd,hub_p50_msm3_mnd,hub_p90_msm3_mnd,agg_p10_msm3_mnd,agg_p50_msm3_mnd,agg_p90_msm3_mnd
2033.0833333333333,0.019014683252385096,0.2472659934907983,1.1959618639279355,0.03662823283181192,0.4778569324100177,1.5754107810464255
2033.1666666666667,0.018565226368958757,0.24587343129572486,1.18866174829385,0.035258480887812166,0.47321608627859324,1.571515664073989
2033.25,0.01826688859055584,0.2431896314056134,1.1895544381419414,0.0335926957283179,0.46960542384012743,1.5706349773694424
2033.3333333333333,0.017657430120988252,0.2461561683510674,1.1779511782983003,0.03199008053207958,0.46605118709683496,1.5676301407361586
2033.4166666666667,0.017321372378310655,0.24390169757136373,1.167798990318819,0.030316081238251413,0.4658246329808412,1.5635604491467412
2033.5,0.01640264679281794,0.24564545645212496,1.162931739006606,0.028555625640176135,0.4643200641759169,1.5613522052841895
2033.5833333333333,0.015861802190376258,0.24485718725127625,1.1549860384411061,0.026920586061055275,0.4625583213562893,1.5539333526323191
2033.6666666666667,0.015631212542786703,0.24426199945471208,1.153556689393626,0.025415220341552476,0.46089165920589004,1.5489615730538702
2033.75,0.015479602160466366,0.2446663281172588,1.1457371165285524,0.0241487873118564,0.4592980810993393,1.5460406473128923
2033.8333333333333,0.015025543183765916,0.24416616786490203,1.1450816418368774,0.022958156507127885,0.45553656458343905,1.5486706643706514
2033.9166666666667,0.014472227355703115,0.24227453799808818,1.1388208561163093,0.021714504725384862,0.4520068488599816,1.5478712814809235
2034.0,0.014114742907996473,0.24141107827640035,1.1339950551025553,0.020680438994830932,0.4489035081425367,1.5378014376227773
2034.0833333333333,0.013304695217362116,0.240983171175153,1.1317875004472415,0.019516549980704158,0.44526386760656744,1.543490053170774
2034.1666666666667,0.012503267362993082,0.24073481338571817,1.1273984597162772,0.018436318492511004,0.44216191534573324,1.5418564159994337
2034.25,0.012189002987347599,0.237550425075926,1.1214496036824058,0.017495854242588878,0.44094130667025083,1.540364786220166
2034.3333333333333,0.011957765160140039,0.23563487719542103,1.1170889925685978,0.016433625757590463,0.44017278747583155,1.5336504675734548
2034.4166666666667,0.011472316402547842,0.234805722199871,1.1161584728451917,0.01544660457808996,0.4388913826505363,1.5293571263710115
2034.5,0.011288748446461336,0.23243187019320022,1.1182049655659896,0.01447152293806173,0.4334266031722104,1.5258756716406658
2034.5833333333333,0.010801472776181185,0.23388778383486672,1.1142997580830094,0.013607144086049665,0.43466171397000786,1.520000119614509
2034.6666666666667,0.010284076695321435,0.23640286821244189,1.1138643557553922,0.012750635342593323,0.4329928751501156,1.5144057205565273
2034.75,0.009717642555281417,0.23846895811142482,1.1132349420859664,0.011994315452426735,0.427866285820326,1.5088272586968219
2034.8333333333333,0.00909092248850626,0.23811157590917964,1.1143888709729324,0.011247380287984818,0.4237757515763231,1.5081763319506722
2034.9166666666667,0.008517967173782295,0.2368533640358481,1.1150730073152724,0.010561511731415962,0.41998132105016,1.5079861985016925
2035.0,0.008036676578153934,0.2350943928196867,1.1159601533964896,0.00991289647842541,0.41573811239187763,1.5113635724090262
2035.0833333333333,0.0076698363839133605,0.2368427961489355,1.1189096672416272,0.009292469779354402,0.4145516753571085,1.5082297976235495
2035.1666666666667,0.007290975501157669,0.2348612329662817,1.1169224449620678,0.008700931513251096,0.4126254199902732,1.504624739080254
2035.25,0.006821102828280219,0.23124431312224641,1.117344125155054,0.008144754692015574,0.4113758634614849,1.5044190475698525
2035.3333333333333,0.00638151161755785,0.23029604840797133,1.1171833945487564,0.007619474905749613,0.4113346082478902,1.5016158190561235
2035.4166666666667,0.0059702503373927655,0.23079019831779912,1.111047413784588,0.0071280719966018875,0.4080570808141025,1.5020083945492968
2035.5,0.005585493225999667,0.22994183571748983,1.112936506106016,0.006668361142629338,0.4052501616058244,1.5019212999047855
2035.5833333333333,0.0052255321859151615,0.23066427359699176,1.11200944534656,0.006238298427643165,0.4014633668567223,1.499858692872432
2035.6666666666667,0.00488968618076493,0.23040235215684735,1.1029173851878984,0.00583597175377194,0.3973480749771981,1.4975252773327508
2035.75,0.004576419129134795,0.22944433296364175,1.1045512770889339,0.005459592340100871,0.3970973210607267,1.4938198351098566
2035.8333333333333,0.004283222226027601,0.228794639422678,1.1064449375106236,0.005107486769589479,0.3951233236942221,1.49276021121839
2035.9166666666667,0.004008809626504578,0.22836132263987263,1.1073858013808109,0.00477808954890753,0.3931455001605403,1.4943603832219319
